program,sample_method,site,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,sav_mass_fresh_g,species_code,species_incidence,species_rake_cover_percent,species_mass_fresh_estimated_g
DSRS,rake_handle,LH,DSRS_035,38.24699389,-121.6891736,2017-05-26,1,1024,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_035,38.24699389,-121.6891736,2017-05-26,1,1024,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_035,38.24699389,-121.6891736,2017-05-26,1,1024,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,EGEDEN,1,90,806.4
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,CERDEM,1,10,89.60000000000001
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_036,38.2481176,-121.6906859,2017-05-26,1,896,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,EGEDEN,1,80,240
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,CERDEM,1,20,60
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_037,38.24835096,-121.6920564,2017-05-26,1,300,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,EGEDEN,1,80,505.6
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,CERDEM,1,20,126.4
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_038,38.24468952,-121.6931617,2017-06-06,1,632,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,EGEDEN,1,100,1168
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_039,38.24508961,-121.6913296,2017-06-06,1,1168,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,EGEDEN,1,100,1368
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_040,38.24518225,-121.6944266,2017-06-06,1,1368,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,EGEDEN,1,90,252
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,CERDEM,1,10,28
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_041,38.24545465,-121.6935058,2017-06-06,1,280,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,EGEDEN,1,100,554
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_042,38.24565774,-121.690549,2017-06-06,1,554,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,CERDEM,1,10,36.2
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,POTCRI,1,80,289.6
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_043,38.24637249,-121.6934817,2017-06-06,1,362,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,POTCRI,1,100,308
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_044,38.24685548,-121.6922966,2017-06-06,1,308,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,EGEDEN,1,100,656
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_045,38.24689429,-121.6899965,2017-06-06,1,656,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,EGEDEN,1,20,70.4
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,ELOCAN,1,60,211.2
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,CERDEM,1,10,35.2
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,POTCRI,1,10,35.2
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_046,38.24697136,-121.688657,2017-06-06,1,352,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,POTCRI,1,20,2.68
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,MYRSPI,1,80,10.72
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_047,38.24779263,-121.6941337,2017-06-06,1,13.4,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,EGEDEN,1,20,109
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,CERDEM,1,80,436
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_048,38.24803864,-121.6887539,2017-06-06,1,545,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,ELOCAN,1,10,179.60000000000002
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,POTCRI,1,20,359.20000000000005
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_049,38.24947729,-121.6944223,2017-06-06,1,1796,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,EGEDEN,1,100,1942
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_050,38.24961873,-121.6905217,2017-06-06,1,1942,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,EGEDEN,1,10,11.17
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,CERDEM,1,90,100.52999999999999
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_051,38.25030716,-121.6933073,2017-06-06,1,111.69999999999999,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,CERDEM,1,20,78
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,MYRSPI,1,80,312
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_052,38.25044895,-121.6914357,2017-06-06,1,390,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,EGEDEN,1,40,513.6
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,CERDEM,1,60,770.4
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_053,38.25093282,-121.6907016,2017-06-06,1,1284,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,EGEDEN,1,70,707
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,MYRSPI,1,30,303
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_054,38.25120494,-121.6936992,2017-06-06,1,1010,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,EGEDEN,1,10,98
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,ELOCAN,1,90,882
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_055,38.25153986,-121.6896752,2017-06-06,1,980,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,EGEDEN,1,10,142.6
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,CERDEM,1,90,1283.4
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_056,38.2518531,-121.6917716,2017-06-06,1,1426,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,EGEDEN,1,100,7
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_057,38.25251192,-121.6925902,2017-06-06,1,7,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,ELOCAN,1,20,9.5
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,POTCRI,1,70,33.25
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_058,38.25299725,-121.6918652,2017-06-06,1,47.5,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,EGEDEN,1,80,386.1600000000001
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,CERDEM,1,20,96.54000000000002
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_059,38.25326228,-121.693796,2017-06-06,1,482.70000000000005,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,EGEDEN,1,100,646
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_060,38.25446034,-121.6934283,2017-06-06,1,646,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,EGEDEN,1,20,68.8
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,ELOCAN,1,20,68.8
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,CERDEM,1,30,103.2
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,MYRSPI,1,30,103.2
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_061,38.25475336,-121.6913076,2017-06-06,1,344,CABCAR,0,0,0
