program,site,station,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,species_code,survey_method,species_incidence,rake_coverage_ordinal
Franks_Tract_Management,franks_tract,B3,FRK_B3_2018-10-02,38.02549855,-121.60778314,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B3,FRK_B3_2018-10-02,38.02549855,-121.60778314,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B3,FRK_B3_2018-10-02,38.02549855,-121.60778314,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B3,FRK_B3_2018-10-02,38.02549855,-121.60778314,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,STUPEC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTRIC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTFOL,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B4,FRK_B4_2018-10-02,38.02545022,-121.60370757,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,STUPEC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B5,FRK_B5_2018-10-02,38.02540174,-121.59963198,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,EGEDEN,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B6,FRK_B6_2018-10-02,38.02881053,-121.61179715,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B7,FRK_B7_2018-10-02,38.02876232,-121.60772138,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,STUPEC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTRIC,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B8,FRK_B8_2018-10-02,38.02871398,-121.60364561,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTCRI,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,STUPEC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B9,FRK_B9_2018-10-02,38.0286655,-121.59956983,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTCRI,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTRIC,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTFOL,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B10,FRK_B10_2018-10-02,38.02861687,-121.59549408,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,STUPEC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B11,FRK_B11_2018-10-02,38.02856811,-121.59141833,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,EGEDEN,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B12,FRK_B12_2018-10-02,38.03212237,-121.61581153,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTRIC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTFOL,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B13,FRK_B13_2018-10-02,38.0320743,-121.61173556,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,CERDEM,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,STUPEC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTRIC,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B14,FRK_B14_2018-10-02,38.03202609,-121.60765958,2018-10-02,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,CERDEM,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B15,FRK_B15_2018-10-02,38.03197774,-121.60358363,2018-10-02,1,ELOCAN,rake_weighted,1,2
