program,station,latitude_wgs84,longitude_wgs84,date,sav_incidence,species,survey_method,species_incidence,rake_coverage_ordinal
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B22,38.03533807,-121.61167393,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Najas_guadalupensis,rake_weighted,1,2
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Elodea_canadensis,rake_weighted,1,1
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B23,38.03528986,-121.60759778,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Egeria_densa,rake_weighted,1,2
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,4
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B24,38.03524151,-121.60352167,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,4
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B25,38.03519301,-121.59944554,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Egeria_densa,rake_weighted,1,4
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B26,38.03514437,-121.59536943,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Stuckenia_pectinata,rake_weighted,1,1
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B27,38.0350956,-121.59129332,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B28,38.03504668,-121.58721723,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B29,38.03869785,-121.619765,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B30,38.03864992,-121.61568865,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_crispus,rake_weighted,1,1
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Stuckenia_pectinata,rake_weighted,1,1
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Nitella_sp,rake_weighted,1,1
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B31,38.03860184,-121.61161232,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Stuckenia_filiformis,rake_weighted,1,2
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B32,38.03855362,-121.60753599,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Stuckenia_filiformis,rake_weighted,1,1
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B33,38.03850526,-121.60345968,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B34,38.03845676,-121.59938337,2017-10-10,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B35,38.03840812,-121.59530708,2017-10-10,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B35,38.03840812,-121.59530708,2017-10-10,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B35,38.03840812,-121.59530708,2017-10-10,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,B35,38.03840812,-121.59530708,2017-10-10,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,B35,38.03840812,-121.59530708,2017-10-10,1,Stuckenia_filiformis,rake_weighted,1,1
